7/7/2021 0:00:00,50,META,50006,ACACIAS,62
7/7/2021 0:00:00,50,META,50110,BARRANCA DE UPIA,1
7/7/2021 0:00:00,50,META,50124,CABUYARO,6
7/7/2021 0:00:00,50,META,50150,CASTILLA LA NUEVA,15
7/7/2021 0:00:00,50,META,50223,CUBARRAL,2
7/7/2021 0:00:00,50,META,50226,CUMARAL,16
7/7/2021 0:00:00,50,META,50287,FUENTE DE ORO,2
7/7/2021 0:00:00,50,META,50313,GRANADA,20
7/7/2021 0:00:00,50,META,50318,GUAMAL,4
7/7/2021 0:00:00,50,META,50325,MAPIRIPAN,3
7/7/2021 0:00:00,50,META,50330,MESETAS,3
7/7/2021 0:00:00,50,META,50350,LA MACARENA,2
7/7/2021 0:00:00,50,META,50370,LA URIBE,5
7/7/2021 0:00:00,50,META,50400,LEJANIAS,1
7/7/2021 0:00:00,50,META,50568,PUERTO GAITAN,34
7/7/2021 0:00:00,50,META,50573,PUERTO LOPEZ,6
7/7/2021 0:00:00,50,META,50606,RESTREPO,2
7/7/2021 0:00:00,50,META,50680,SAN CARLOS DE GUAROA,9
7/7/2021 0:00:00,50,META,50689,SAN MARTIN,3
7/7/2021 0:00:00,50,META,50711,VISTAHERMOSA,6
7/7/2021 0:00:00,52,NARIÑO,52001,PASTO,255
7/7/2021 0:00:00,52,NARIÑO,52019,ALBAN (SAN JOSE),1
7/7/2021 0:00:00,52,NARIÑO,52022,ALDANA,3
7/7/2021 0:00:00,52,NARIÑO,52051,ARBOLEDA (BERRUECOS),1
7/7/2021 0:00:00,52,NARIÑO,52110,BUESACO,1
7/7/2021 0:00:00,52,NARIÑO,52203,COLON (GENOVA),3
7/7/2021 0:00:00,52,NARIÑO,52210,CONTADERO,3
7/7/2021 0:00:00,52,NARIÑO,52215,CORDOBA,1
7/7/2021 0:00:00,52,NARIÑO,52224,CUASPUD (CARLOSAMA),1
7/7/2021 0:00:00,52,NARIÑO,52227,CUMBAL,10
7/7/2021 0:00:00,52,NARIÑO,52233,CUMBITARA,1
7/7/2021 0:00:00,52,NARIÑO,52250,EL CHARCO,4
7/7/2021 0:00:00,52,NARIÑO,52254,EL PEÑOL,3
7/7/2021 0:00:00,52,NARIÑO,52256,EL ROSARIO,1
7/7/2021 0:00:00,52,NARIÑO,52320,GUAITARILLA,2
7/7/2021 0:00:00,52,NARIÑO,52323,GUALMATAN,1
7/7/2021 0:00:00,52,NARIÑO,52352,ILES,6
7/7/2021 0:00:00,52,NARIÑO,52356,IPIALES,21
7/7/2021 0:00:00,52,NARIÑO,52378,LA CRUZ,7
7/7/2021 0:00:00,52,NARIÑO,52381,LA FLORIDA,4
7/7/2021 0:00:00,52,NARIÑO,52385,LA LLANADA,2
7/7/2021 0:00:00,52,NARIÑO,52390,LA TOLA,1
7/7/2021 0:00:00,52,NARIÑO,52399,LA UNION,12
7/7/2021 0:00:00,52,NARIÑO,52418,LOS ANDES (SOTOMAYOR),6
7/7/2021 0:00:00,52,NARIÑO,52435,MALLAMA (PIEDRANCHA),1
7/7/2021 0:00:00,52,NARIÑO,52480,NARIÑO,2
7/7/2021 0:00:00,52,NARIÑO,52490,OLAYA HERRERA(BOCAS DE SATINGA,2
7/7/2021 0:00:00,52,NARIÑO,52540,POLICARPA,2
7/7/2021 0:00:00,52,NARIÑO,52560,POTOSI,1
7/7/2021 0:00:00,52,NARIÑO,52585,PUPIALES,6
7/7/2021 0:00:00,52,NARIÑO,52612,RICAURTE,1
7/7/2021 0:00:00,52,NARIÑO,52678,SAMANIEGO,1
7/7/2021 0:00:00,52,NARIÑO,52683,SANDONA,8
7/7/2021 0:00:00,52,NARIÑO,52687,SAN LORENZO,3
7/7/2021 0:00:00,52,NARIÑO,52693,SAN PABLO,6
7/7/2021 0:00:00,52,NARIÑO,52694,SAN PEDRO DE CARTAGO,4
7/7/2021 0:00:00,52,NARIÑO,52699,SANTA CRUZ (GUACHAVES),2
7/7/2021 0:00:00,52,NARIÑO,52720,SAPUYES,1
7/7/2021 0:00:00,52,NARIÑO,52786,TAMINANGO,2
7/7/2021 0:00:00,52,NARIÑO,52788,TANGUA,3
7/7/2021 0:00:00,52,NARIÑO,52835,TUMACO,18
7/7/2021 0:00:00,52,NARIÑO,52838,TUQUERRES,9
7/7/2021 0:00:00,52,NARIÑO,52885,YACUANQUER,4
7/7/2021 0:00:00,54,NORTE SANTANDER,54001,CUCUTA,196
7/7/2021 0:00:00,54,NORTE SANTANDER,54003,ABREGO,2
7/7/2021 0:00:00,54,NORTE SANTANDER,54051,ARBOLEDAS,7
7/7/2021 0:00:00,54,NORTE SANTANDER,54099,BOCHALEMA,7
7/7/2021 0:00:00,54,NORTE SANTANDER,54109,BUCARASICA,1
7/7/2021 0:00:00,54,NORTE SANTANDER,54125,CACOTA,1
7/7/2021 0:00:00,54,NORTE SANTANDER,54172,CHINACOTA,1
7/7/2021 0:00:00,54,NORTE SANTANDER,54174,CHITAGA,10
7/7/2021 0:00:00,54,NORTE SANTANDER,54245,EL CARMEN,2
7/7/2021 0:00:00,54,NORTE SANTANDER,54250,EL TARRA,1
7/7/2021 0:00:00,54,NORTE SANTANDER,54261,EL ZULIA,12
7/7/2021 0:00:00,54,NORTE SANTANDER,54377,LABATECA,1
7/7/2021 0:00:00,54,NORTE SANTANDER,54398,LA PLAYA,3
7/7/2021 0:00:00,54,NORTE SANTANDER,54405,LOS PATIOS,35
7/7/2021 0:00:00,54,NORTE SANTANDER,54418,LOURDES,2
7/7/2021 0:00:00,54,NORTE SANTANDER,54498,OCAÑA,57
7/7/2021 0:00:00,54,NORTE SANTANDER,54518,PAMPLONA,15
7/7/2021 0:00:00,54,NORTE SANTANDER,54553,PUERTO SANTANDER,3
7/7/2021 0:00:00,54,NORTE SANTANDER,54670,SAN CALIXTO,3
7/7/2021 0:00:00,54,NORTE SANTANDER,54673,SAN CAYETANO,1
7/7/2021 0:00:00,54,NORTE SANTANDER,54720,SARDINATA,22
7/7/2021 0:00:00,54,NORTE SANTANDER,54810,TIBU,12
7/7/2021 0:00:00,54,NORTE SANTANDER,54874,VILLA DEL ROSARIO,35
7/7/2021 0:00:00,63,QUINDIO,63001,ARMENIA,115
7/7/2021 0:00:00,63,QUINDIO,63130,CALARCA,6
7/7/2021 0:00:00,63,QUINDIO,63190,CIRCASIA,11
7/7/2021 0:00:00,63,QUINDIO,63272,FILANDIA,4
7/7/2021 0:00:00,63,QUINDIO,63401,LA TEBAIDA,1
7/7/2021 0:00:00,63,QUINDIO,63470,MONTENEGRO,8
7/7/2021 0:00:00,63,QUINDIO,63548,PIJAO,3
7/7/2021 0:00:00,63,QUINDIO,63594,QUIMBAYA,9
7/7/2021 0:00:00,63,QUINDIO,63690,SALENTO,6
7/7/2021 0:00:00,66,RISARALDA,66001,PEREIRA,223
7/7/2021 0:00:00,66,RISARALDA,66045,APIA,2
7/7/2021 0:00:00,66,RISARALDA,66088,BELEN DE UMBRIA,2
7/7/2021 0:00:00,66,RISARALDA,66170,DOSQUEBRADAS,67
7/7/2021 0:00:00,66,RISARALDA,66318,GUATICA,1
7/7/2021 0:00:00,66,RISARALDA,66400,LA VIRGINIA,8
7/7/2021 0:00:00,66,RISARALDA,66440,MARSELLA,3
7/7/2021 0:00:00,66,RISARALDA,66594,QUINCHIA,3
7/7/2021 0:00:00,66,RISARALDA,66682,SANTA ROSA DE CABAL,36
7/7/2021 0:00:00,66,RISARALDA,66687,SANTUARIO,2
7/7/2021 0:00:00,68,SANTANDER,68001,BUCARAMANGA,696
7/7/2021 0:00:00,68,SANTANDER,68051,ARATOCA,3
7/7/2021 0:00:00,68,SANTANDER,68077,BARBOSA,39
7/7/2021 0:00:00,68,SANTANDER,68079,BARICHARA,1
7/7/2021 0:00:00,68,SANTANDER,68081,BARRANCABERMEJA,126
7/7/2021 0:00:00,68,SANTANDER,68101,BOLIVAR,2
7/7/2021 0:00:00,68,SANTANDER,68132,CALIFORNIA,1
7/7/2021 0:00:00,68,SANTANDER,68147,CAPITANEJO,5
7/7/2021 0:00:00,68,SANTANDER,68152,CARCASI,1
7/7/2021 0:00:00,68,SANTANDER,68162,CERRITO,2
7/7/2021 0:00:00,68,SANTANDER,68167,CHARALA,9
7/7/2021 0:00:00,68,SANTANDER,68211,CONTRATACION,3
7/7/2021 0:00:00,68,SANTANDER,68217,COROMORO,3
7/7/2021 0:00:00,68,SANTANDER,68229,CURITI,1
7/7/2021 0:00:00,68,SANTANDER,68235,EL CARMEN DE CHUCURI,3
7/7/2021 0:00:00,68,SANTANDER,68255,EL PLAYON,1
7/7/2021 0:00:00,68,SANTANDER,68276,FLORIDABLANCA,65
7/7/2021 0:00:00,68,SANTANDER,68307,GIRON,44
7/7/2021 0:00:00,68,SANTANDER,68318,GUACA,2
7/7/2021 0:00:00,68,SANTANDER,68322,GUAPOTA,2
7/7/2021 0:00:00,68,SANTANDER,68327,GUEPSA,3
7/7/2021 0:00:00,68,SANTANDER,68368,JESUS MARIA,3
7/7/2021 0:00:00,68,SANTANDER,68385,LANDAZURI,1
7/7/2021 0:00:00,68,SANTANDER,68397,LA PAZ,1
7/7/2021 0:00:00,68,SANTANDER,68406,LEBRIJA,18
7/7/2021 0:00:00,68,SANTANDER,68432,MALAGA,6
7/7/2021 0:00:00,68,SANTANDER,68464,MOGOTES,1
7/7/2021 0:00:00,68,SANTANDER,68498,OCAMONTE,5
7/7/2021 0:00:00,68,SANTANDER,68500,OIBA,2
7/7/2021 0:00:00,68,SANTANDER,68502,ONZAGA,1
7/7/2021 0:00:00,68,SANTANDER,68524,PALMAS SOCORRO,2
7/7/2021 0:00:00,68,SANTANDER,68547,PIEDECUESTA,30
7/7/2021 0:00:00,68,SANTANDER,68572,PUENTE NACIONAL,16
7/7/2021 0:00:00,68,SANTANDER,68573,PUERTO PARRA,2
7/7/2021 0:00:00,68,SANTANDER,68575,PUERTO WILCHES,1
7/7/2021 0:00:00,68,SANTANDER,68655,SABANA DE TORRES,2
7/7/2021 0:00:00,68,SANTANDER,68673,SAN BENITO,5
7/7/2021 0:00:00,68,SANTANDER,68679,SAN GIL,111
7/7/2021 0:00:00,68,SANTANDER,68684,SAN JOSE DE MIRANDA,1
7/7/2021 0:00:00,68,SANTANDER,68689,SAN VICENTE DE CHUCURI,5
7/7/2021 0:00:00,68,SANTANDER,68705,SANTA BARBARA,1
7/7/2021 0:00:00,68,SANTANDER,68755,SOCORRO,27
7/7/2021 0:00:00,68,SANTANDER,68770,SUAITA,3
7/7/2021 0:00:00,68,SANTANDER,68773,SUCRE,1
7/7/2021 0:00:00,68,SANTANDER,68780,SURATA,1
7/7/2021 0:00:00,68,SANTANDER,68861,VELEZ,7
7/7/2021 0:00:00,68,SANTANDER,68872,VILLANUEVA,3
7/7/2021 0:00:00,68,SANTANDER,68895,ZAPATOCA,17
7/7/2021 0:00:00,70,SUCRE,70001,SINCELEJO,349
7/7/2021 0:00:00,70,SUCRE,70110,BUENAVISTA,1
7/7/2021 0:00:00,70,SUCRE,70124,CAIMITO,2
7/7/2021 0:00:00,70,SUCRE,70204,COLOSO (RICAURTE),4
7/7/2021 0:00:00,70,SUCRE,70215,COROZAL,52
7/7/2021 0:00:00,70,SUCRE,70221,COVEÑAS,6
7/7/2021 0:00:00,70,SUCRE,70235,GALERAS (NUEVA GRANADA),4
7/7/2021 0:00:00,70,SUCRE,70265,GUARANDA,6
7/7/2021 0:00:00,70,SUCRE,70400,LA UNION,2
7/7/2021 0:00:00,70,SUCRE,70418,LOS PALMITOS,10
7/7/2021 0:00:00,70,SUCRE,70429,MAJAGUAL,7
7/7/2021 0:00:00,70,SUCRE,70473,MORROA,3
7/7/2021 0:00:00,70,SUCRE,70508,OVEJAS,4
7/7/2021 0:00:00,70,SUCRE,70523,PALMITO,3
7/7/2021 0:00:00,70,SUCRE,70670,SAMPUES,8
7/7/2021 0:00:00,70,SUCRE,70678,SAN BENITO ABAD,1
7/7/2021 0:00:00,70,SUCRE,70702,SAN JUAN DE BETULIA,2
7/7/2021 0:00:00,70,SUCRE,70708,SAN MARCOS,21
7/7/2021 0:00:00,70,SUCRE,70713,SAN ONOFRE,11
7/7/2021 0:00:00,70,SUCRE,70717,SAN PEDRO,7
7/7/2021 0:00:00,70,SUCRE,70742,SINCE,12
7/7/2021 0:00:00,70,SUCRE,70820,TOLU,12
7/7/2021 0:00:00,70,SUCRE,70823,TOLUVIEJO,4
7/7/2021 0:00:00,73,TOLIMA,73001,IBAGUE,327
7/7/2021 0:00:00,73,TOLIMA,73024,ALPUJARRA,1
7/7/2021 0:00:00,73,TOLIMA,73026,ALVARADO,1
7/7/2021 0:00:00,73,TOLIMA,73043,ANZOATEGUI,2
7/7/2021 0:00:00,73,TOLIMA,73055,ARMERO (GUAYABAL),3
7/7/2021 0:00:00,73,TOLIMA,73124,CAJAMARCA,1
7/7/2021 0:00:00,73,TOLIMA,73148,CARMEN DE APICALA,1
7/7/2021 0:00:00,73,TOLIMA,73168,CHAPARRAL,1
7/7/2021 0:00:00,73,TOLIMA,73217,COYAIMA,6
7/7/2021 0:00:00,73,TOLIMA,73236,DOLORES,2
7/7/2021 0:00:00,73,TOLIMA,73268,ESPINAL,23
7/7/2021 0:00:00,73,TOLIMA,73275,FLANDES,5
7/7/2021 0:00:00,73,TOLIMA,73283,FRESNO,8
7/7/2021 0:00:00,73,TOLIMA,73319,GUAMO,5
7/7/2021 0:00:00,73,TOLIMA,73349,HONDA,6
7/7/2021 0:00:00,73,TOLIMA,73408,LERIDA,1
7/7/2021 0:00:00,73,TOLIMA,73411,LIBANO,6
7/7/2021 0:00:00,73,TOLIMA,73443,MARIQUITA,12
7/7/2021 0:00:00,73,TOLIMA,73449,MELGAR,3
7/7/2021 0:00:00,73,TOLIMA,73483,NATAGAIMA,1
7/7/2021 0:00:00,73,TOLIMA,73504,ORTEGA,8
7/7/2021 0:00:00,73,TOLIMA,73555,PLANADAS,9
7/7/2021 0:00:00,73,TOLIMA,73585,PURIFICACION,4
7/7/2021 0:00:00,73,TOLIMA,73616,RIOBLANCO,1
7/7/2021 0:00:00,73,TOLIMA,73671,SALDAÑA,1
7/7/2021 0:00:00,73,TOLIMA,73675,SAN ANTONIO,1
7/7/2021 0:00:00,73,TOLIMA,73678,SAN LUIS,1
7/7/2021 0:00:00,73,TOLIMA,73686,SANTA ISABEL,1
7/7/2021 0:00:00,73,TOLIMA,73770,SUAREZ,1
7/7/2021 0:00:00,73,TOLIMA,73854,VALLE DE SAN JUAN,1
7/7/2021 0:00:00,73,TOLIMA,73861,VENADILLO,1
7/7/2021 0:00:00,76,VALLE,76001,CALI,2191
7/7/2021 0:00:00,76,VALLE,76020,ALCALA,5
7/7/2021 0:00:00,76,VALLE,76036,ANDALUCIA,6
7/7/2021 0:00:00,76,VALLE,76041,ANSERMANUEVO,8
7/7/2021 0:00:00,76,VALLE,76100,BOLIVAR,2
7/7/2021 0:00:00,76,VALLE,76109,BUENAVENTURA,40
7/7/2021 0:00:00,76,VALLE,76111,BUGA,51
7/7/2021 0:00:00,76,VALLE,76113,BUGALAGRANDE,18
7/7/2021 0:00:00,76,VALLE,76122,CAICEDONIA,17
7/7/2021 0:00:00,76,VALLE,76126,DARIEN,10
7/7/2021 0:00:00,76,VALLE,76130,CANDELARIA,12
7/7/2021 0:00:00,76,VALLE,76147,CARTAGO,95
7/7/2021 0:00:00,76,VALLE,76233,DAGUA,11
7/7/2021 0:00:00,76,VALLE,76248,EL CERRITO,5
7/7/2021 0:00:00,76,VALLE,76250,EL DOVIO,59
7/7/2021 0:00:00,76,VALLE,76275,FLORIDA,6
7/7/2021 0:00:00,76,VALLE,76306,GINEBRA,14
7/7/2021 0:00:00,76,VALLE,76318,GUACARI,13
7/7/2021 0:00:00,76,VALLE,76364,JAMUNDI,49
7/7/2021 0:00:00,76,VALLE,76377,LA CUMBRE,1
7/7/2021 0:00:00,76,VALLE,76400,LA UNION,9
7/7/2021 0:00:00,76,VALLE,76403,LA VICTORIA,7
7/7/2021 0:00:00,76,VALLE,76497,OBANDO,7
7/7/2021 0:00:00,76,VALLE,76520,PALMIRA,163
7/7/2021 0:00:00,76,VALLE,76563,PRADERA,5
7/7/2021 0:00:00,76,VALLE,76606,RESTREPO,2
7/7/2021 0:00:00,76,VALLE,76616,RIOFRIO,3
7/7/2021 0:00:00,76,VALLE,76622,ROLDANILLO,27
7/7/2021 0:00:00,76,VALLE,76670,SAN PEDRO,5
7/7/2021 0:00:00,76,VALLE,76736,SEVILLA,15
7/7/2021 0:00:00,76,VALLE,76823,TORO,10
7/7/2021 0:00:00,76,VALLE,76834,TULUA,70
7/7/2021 0:00:00,76,VALLE,76845,ULLOA,2
7/7/2021 0:00:00,76,VALLE,76863,VERSALLES,1
7/7/2021 0:00:00,76,VALLE,76869,VIJES,11
7/7/2021 0:00:00,76,VALLE,76890,YOTOCO,1
7/7/2021 0:00:00,76,VALLE,76892,YUMBO,57
7/7/2021 0:00:00,76,VALLE,76895,ZARZAL,18
7/7/2021 0:00:00,81,ARAUCA,81001,ARAUCA,38
7/7/2021 0:00:00,81,ARAUCA,81065,ARAUQUITA,2
7/7/2021 0:00:00,81,ARAUCA,81220,CRAVO NORTE,3
7/7/2021 0:00:00,81,ARAUCA,81300,FORTUL,6
7/7/2021 0:00:00,81,ARAUCA,81736,SARAVENA,26
7/7/2021 0:00:00,81,ARAUCA,81794,TAME,3
7/7/2021 0:00:00,85,CASANARE,85001,YOPAL,192
7/7/2021 0:00:00,85,CASANARE,85010,AGUAZUL,23
7/7/2021 0:00:00,85,CASANARE,85125,HATO COROZAL,1
7/7/2021 0:00:00,85,CASANARE,85139,MANI,4
7/7/2021 0:00:00,85,CASANARE,85162,MONTERREY,5
7/7/2021 0:00:00,85,CASANARE,85225,NUNCHIA,5
7/7/2021 0:00:00,85,CASANARE,85230,OROCUE,4
7/7/2021 0:00:00,85,CASANARE,85250,PAZ DE ARIPORO,17
7/7/2021 0:00:00,85,CASANARE,85300,SABANALARGA,2
7/7/2021 0:00:00,85,CASANARE,85315,SACAMA,1
7/7/2021 0:00:00,85,CASANARE,85325,SAN LUIS DE PALENQUE,1
7/7/2021 0:00:00,85,CASANARE,85400,TAMARA,1
7/7/2021 0:00:00,85,CASANARE,85410,TAURAMENA,5
7/7/2021 0:00:00,85,CASANARE,85430,TRINIDAD,4
7/7/2021 0:00:00,85,CASANARE,85440,VILLANUEVA,8
7/7/2021 0:00:00,86,PUTUMAYO,86001,MOCOA,6
7/7/2021 0:00:00,86,PUTUMAYO,86219,COLON,1
7/7/2021 0:00:00,86,PUTUMAYO,86320,ORITO,4
7/7/2021 0:00:00,86,PUTUMAYO,86568,PUERTO ASIS,6
7/7/2021 0:00:00,86,PUTUMAYO,86569,PUERTO CAICEDO,11
7/7/2021 0:00:00,86,PUTUMAYO,86571,PUERTO GUZMAN,1
7/7/2021 0:00:00,86,PUTUMAYO,86749,SIBUNDOY,2
7/7/2021 0:00:00,86,PUTUMAYO,86757,SAN MIGUEL (LA DORADA),4
7/7/2021 0:00:00,86,PUTUMAYO,86865,VALLE DEL GUAMUEZ,5
7/7/2021 0:00:00,86,PUTUMAYO,86885,VILLAGARZON,9
7/7/2021 0:00:00,88,SAN ANDRES,88001,SAN ANDRES,40
7/7/2021 0:00:00,88,SAN ANDRES,88564,PROVIDENCIA,1
7/7/2021 0:00:00,91,AMAZONAS,91001,LETICIA,3
7/7/2021 0:00:00,91,AMAZONAS,91798,TARAPACA (CD),6
7/7/2021 0:00:00,95,GUAVIARE,95001,SAN JOSE DEL GUAVIARE,38
7/7/2021 0:00:00,95,GUAVIARE,95015,CALAMAR,1
7/7/2021 0:00:00,95,GUAVIARE,95025,EL RETORNO,13
7/7/2021 0:00:00,95,GUAVIARE,95200,MIRAFLORES,4
7/7/2021 0:00:00,97,VAUPES,97001,MITU,1
7/7/2021 0:00:00,97,VAUPES,97511,PACOA (CD),6
7/7/2021 0:00:00,99,VICHADA,99001,PUERTO CARREÑO,2
7/7/2021 0:00:00,8001,BARRANQUILLA,8001,BARRANQUILLA,406
7/7/2021 0:00:00,13001,CARTAGENA,13001,CARTAGENA,586
7/7/2021 0:00:00,47001,STA MARTA D.E.,47001,SANTA MARTA,144
8/7/2021 0:00:00,5,ANTIOQUIA,5001,MEDELLIN,1479
8/7/2021 0:00:00,5,ANTIOQUIA,5002,ABEJORRAL,10
8/7/2021 0:00:00,5,ANTIOQUIA,5021,ALEJANDRIA,5
8/7/2021 0:00:00,5,ANTIOQUIA,5030,AMAGA,6
8/7/2021 0:00:00,5,ANTIOQUIA,5031,AMALFI,2
8/7/2021 0:00:00,5,ANTIOQUIA,5034,ANDES,6
8/7/2021 0:00:00,5,ANTIOQUIA,5036,ANGELOPOLIS,1
8/7/2021 0:00:00,5,ANTIOQUIA,5042,SANTA FE DE ANTIOQUIA,8
8/7/2021 0:00:00,5,ANTIOQUIA,5044,ANZA,2
8/7/2021 0:00:00,5,ANTIOQUIA,5045,APARTADO,32
8/7/2021 0:00:00,5,ANTIOQUIA,5051,ARBOLETES,9
8/7/2021 0:00:00,5,ANTIOQUIA,5079,BARBOSA,23
8/7/2021 0:00:00,5,ANTIOQUIA,5088,BELLO,338
8/7/2021 0:00:00,5,ANTIOQUIA,5101,BOLIVAR,9
8/7/2021 0:00:00,5,ANTIOQUIA,5120,CACERES,1
8/7/2021 0:00:00,5,ANTIOQUIA,5125,CAICEDO,1
8/7/2021 0:00:00,5,ANTIOQUIA,5129,CALDAS,54
8/7/2021 0:00:00,5,ANTIOQUIA,5134,CAMPAMENTO,4
8/7/2021 0:00:00,5,ANTIOQUIA,5138,CAÑASGORDAS,1
8/7/2021 0:00:00,5,ANTIOQUIA,5145,CARAMANTA,4
8/7/2021 0:00:00,5,ANTIOQUIA,5147,CAREPA,6
8/7/2021 0:00:00,5,ANTIOQUIA,5148,CARMEN DE VIBORAL,15
8/7/2021 0:00:00,5,ANTIOQUIA,5154,CAUCASIA,24
8/7/2021 0:00:00,5,ANTIOQUIA,5172,CHIGORODO,12
8/7/2021 0:00:00,5,ANTIOQUIA,5190,CISNEROS,5
8/7/2021 0:00:00,5,ANTIOQUIA,5197,COCORNA,1
8/7/2021 0:00:00,5,ANTIOQUIA,5206,CONCEPCION,1
8/7/2021 0:00:00,5,ANTIOQUIA,5209,CONCORDIA,1
8/7/2021 0:00:00,5,ANTIOQUIA,5212,COPACABANA,24
8/7/2021 0:00:00,5,ANTIOQUIA,5234,DABEIBA,9
8/7/2021 0:00:00,5,ANTIOQUIA,5237,DON MATIAS,7
8/7/2021 0:00:00,5,ANTIOQUIA,5240,EBEJICO,1
8/7/2021 0:00:00,5,ANTIOQUIA,5250,EL BAGRE,12
8/7/2021 0:00:00,5,ANTIOQUIA,5264,ENTRERRIOS,3
8/7/2021 0:00:00,5,ANTIOQUIA,5266,ENVIGADO,87
8/7/2021 0:00:00,5,ANTIOQUIA,5282,FREDONIA,15
8/7/2021 0:00:00,5,ANTIOQUIA,5284,FRONTINO,2
8/7/2021 0:00:00,5,ANTIOQUIA,5306,GIRALDO,1
8/7/2021 0:00:00,5,ANTIOQUIA,5308,GIRARDOTA,5
8/7/2021 0:00:00,5,ANTIOQUIA,5310,GOMEZ PLATA,2
8/7/2021 0:00:00,5,ANTIOQUIA,5313,GRANADA,3
8/7/2021 0:00:00,5,ANTIOQUIA,5318,GUARNE,21
8/7/2021 0:00:00,5,ANTIOQUIA,5321,GUATAPE,3
8/7/2021 0:00:00,5,ANTIOQUIA,5360,ITAGUI,246
8/7/2021 0:00:00,5,ANTIOQUIA,5361,ITUANGO,2
8/7/2021 0:00:00,5,ANTIOQUIA,5364,JARDIN,2
8/7/2021 0:00:00,5,ANTIOQUIA,5368,JERICO,7
8/7/2021 0:00:00,5,ANTIOQUIA,5376,LA CEJA,23
8/7/2021 0:00:00,5,ANTIOQUIA,5380,LA ESTRELLA,23
8/7/2021 0:00:00,5,ANTIOQUIA,5390,LA PINTADA,3
8/7/2021 0:00:00,5,ANTIOQUIA,5400,LA UNION,9
8/7/2021 0:00:00,5,ANTIOQUIA,5411,LIBORINA,3
8/7/2021 0:00:00,5,ANTIOQUIA,5425,MACEO,1
8/7/2021 0:00:00,5,ANTIOQUIA,5440,MARINILLA,41
8/7/2021 0:00:00,5,ANTIOQUIA,5467,MONTEBELLO,2
8/7/2021 0:00:00,5,ANTIOQUIA,5480,MUTATA,1
8/7/2021 0:00:00,5,ANTIOQUIA,5483,NARIÑO,6
8/7/2021 0:00:00,5,ANTIOQUIA,5490,NECOCLI,4
8/7/2021 0:00:00,5,ANTIOQUIA,5501,OLAYA,2
8/7/2021 0:00:00,5,ANTIOQUIA,5541,PEÑOL,4
8/7/2021 0:00:00,5,ANTIOQUIA,5576,PUEBLORRICO,1
8/7/2021 0:00:00,5,ANTIOQUIA,5579,PUERTO BERRIO,12
8/7/2021 0:00:00,5,ANTIOQUIA,5591,PUERTO TRIUNFO,1
8/7/2021 0:00:00,5,ANTIOQUIA,5604,REMEDIOS,17
8/7/2021 0:00:00,5,ANTIOQUIA,5607,RETIRO,8
8/7/2021 0:00:00,5,ANTIOQUIA,5615,RIONEGRO,125
8/7/2021 0:00:00,5,ANTIOQUIA,5631,SABANETA,44
8/7/2021 0:00:00,5,ANTIOQUIA,5642,SALGAR,8
8/7/2021 0:00:00,5,ANTIOQUIA,5647,SAN ANDRES,1
8/7/2021 0:00:00,5,ANTIOQUIA,5649,SAN CARLOS,5
8/7/2021 0:00:00,5,ANTIOQUIA,5652,SAN FRANCISCO,1
8/7/2021 0:00:00,5,ANTIOQUIA,5656,SAN JERONIMO,4
8/7/2021 0:00:00,5,ANTIOQUIA,5658,SAN JOSE DE LA MONTANA,1
8/7/2021 0:00:00,5,ANTIOQUIA,5659,SAN JUAN DE URABA,9
8/7/2021 0:00:00,5,ANTIOQUIA,5660,SAN LUIS,1
8/7/2021 0:00:00,5,ANTIOQUIA,5664,SAN PEDRO,6
8/7/2021 0:00:00,5,ANTIOQUIA,5665,SAN PEDRO DE URABA,6
8/7/2021 0:00:00,5,ANTIOQUIA,5667,SAN RAFAEL,1
8/7/2021 0:00:00,5,ANTIOQUIA,5670,SAN ROQUE,10
8/7/2021 0:00:00,5,ANTIOQUIA,5674,SAN VICENTE,4
8/7/2021 0:00:00,5,ANTIOQUIA,5679,SANTA BARBARA,3
8/7/2021 0:00:00,5,ANTIOQUIA,5686,SANTA ROSA DE OSOS,12
8/7/2021 0:00:00,5,ANTIOQUIA,5690,SANTO DOMINGO,2
8/7/2021 0:00:00,5,ANTIOQUIA,5697,SANTUARIO,21
8/7/2021 0:00:00,5,ANTIOQUIA,5736,SEGOVIA,12
8/7/2021 0:00:00,5,ANTIOQUIA,5756,SONSON,12
8/7/2021 0:00:00,5,ANTIOQUIA,5761,SOPETRAN,4
8/7/2021 0:00:00,5,ANTIOQUIA,5789,TAMESIS,4
8/7/2021 0:00:00,5,ANTIOQUIA,5792,TARSO,5
8/7/2021 0:00:00,5,ANTIOQUIA,5809,TITIRIBI,1
8/7/2021 0:00:00,5,ANTIOQUIA,5837,TURBO,6
8/7/2021 0:00:00,5,ANTIOQUIA,5842,URAMITA,1
8/7/2021 0:00:00,5,ANTIOQUIA,5847,URRAO,7
8/7/2021 0:00:00,5,ANTIOQUIA,5854,VALDIVIA,4
8/7/2021 0:00:00,5,ANTIOQUIA,5858,VEGACHI,2
8/7/2021 0:00:00,5,ANTIOQUIA,5861,VENECIA,7
8/7/2021 0:00:00,5,ANTIOQUIA,5887,YARUMAL,18
8/7/2021 0:00:00,5,ANTIOQUIA,5890,YOLOMBO,10
8/7/2021 0:00:00,5,ANTIOQUIA,5895,ZARAGOZA,4
8/7/2021 0:00:00,8,ATLANTICO,8078,BARANOA,39
