fecha_reporte_web,departamento_nom,ciudad_municipio_nom,id_de_caso
27/7/2021 0:00:00,PUTUMAYO,MOCOA,5
27/7/2021 0:00:00,PUTUMAYO,PUERTO ASIS,10
27/7/2021 0:00:00,PUTUMAYO,PUERTO CAICEDO,14
27/7/2021 0:00:00,PUTUMAYO,PUERTO GUZMAN,1
27/7/2021 0:00:00,PUTUMAYO,SAN FRANCISCO,1
27/7/2021 0:00:00,PUTUMAYO,SAN MIGUEL (LA DORADA),2
27/7/2021 0:00:00,PUTUMAYO,SIBUNDOY,12
27/7/2021 0:00:00,PUTUMAYO,VALLE DEL GUAMUEZ,4
27/7/2021 0:00:00,PUTUMAYO,VILLAGARZON,11
27/7/2021 0:00:00,QUINDIO,ARMENIA,63
27/7/2021 0:00:00,QUINDIO,CALARCA,6
27/7/2021 0:00:00,QUINDIO,CORDOBA,1
27/7/2021 0:00:00,QUINDIO,LA TEBAIDA,8
27/7/2021 0:00:00,QUINDIO,MONTENEGRO,3
27/7/2021 0:00:00,QUINDIO,QUIMBAYA,6
27/7/2021 0:00:00,RISARALDA,APIA,1
27/7/2021 0:00:00,RISARALDA,BELEN DE UMBRIA,1
27/7/2021 0:00:00,RISARALDA,DOSQUEBRADAS,31
27/7/2021 0:00:00,RISARALDA,LA VIRGINIA,7
27/7/2021 0:00:00,RISARALDA,MARSELLA,1
27/7/2021 0:00:00,RISARALDA,PEREIRA,102
27/7/2021 0:00:00,RISARALDA,PUEBLO RICO,2
27/7/2021 0:00:00,RISARALDA,QUINCHIA,2
27/7/2021 0:00:00,RISARALDA,SANTA ROSA DE CABAL,5
27/7/2021 0:00:00,RISARALDA,SANTUARIO,1
27/7/2021 0:00:00,SAN ANDRES,SAN ANDRES,7
27/7/2021 0:00:00,SANTANDER,BARBOSA,3
27/7/2021 0:00:00,SANTANDER,BARRANCABERMEJA,130
27/7/2021 0:00:00,SANTANDER,BETULIA,1
27/7/2021 0:00:00,SANTANDER,BUCARAMANGA,247
27/7/2021 0:00:00,SANTANDER,CERRITO,1
27/7/2021 0:00:00,SANTANDER,CIMITARRA,2
27/7/2021 0:00:00,SANTANDER,COROMORO,1
27/7/2021 0:00:00,SANTANDER,CURITI,1
27/7/2021 0:00:00,SANTANDER,EL PLAYON,1
27/7/2021 0:00:00,SANTANDER,FLORIDABLANCA,67
27/7/2021 0:00:00,SANTANDER,GAMBITA,2
27/7/2021 0:00:00,SANTANDER,GIRON,48
27/7/2021 0:00:00,SANTANDER,GUADALUPE,1
27/7/2021 0:00:00,SANTANDER,LEBRIJA,9
27/7/2021 0:00:00,SANTANDER,MALAGA,10
27/7/2021 0:00:00,SANTANDER,PIEDECUESTA,58
27/7/2021 0:00:00,SANTANDER,RIONEGRO,3
27/7/2021 0:00:00,SANTANDER,SABANA DE TORRES,10
27/7/2021 0:00:00,SANTANDER,SAN GIL,24
27/7/2021 0:00:00,SANTANDER,SAN VICENTE DE CHUCURI,2
27/7/2021 0:00:00,SANTANDER,SANTA HELENA DEL OPON,3
27/7/2021 0:00:00,SANTANDER,SOCORRO,31
27/7/2021 0:00:00,SANTANDER,SURATA,2
27/7/2021 0:00:00,SANTANDER,VELEZ,7
27/7/2021 0:00:00,SANTANDER,ZAPATOCA,3
27/7/2021 0:00:00,STA MARTA D.E.,SANTA MARTA,151
27/7/2021 0:00:00,SUCRE,CAIMITO,2
27/7/2021 0:00:00,SUCRE,COLOSO (RICAURTE),3
27/7/2021 0:00:00,SUCRE,COROZAL,15
27/7/2021 0:00:00,SUCRE,GALERAS (NUEVA GRANADA),6
27/7/2021 0:00:00,SUCRE,GUARANDA,2
27/7/2021 0:00:00,SUCRE,LA UNION,3
27/7/2021 0:00:00,SUCRE,LOS PALMITOS,2
27/7/2021 0:00:00,SUCRE,MAJAGUAL,2
27/7/2021 0:00:00,SUCRE,MORROA,1
27/7/2021 0:00:00,SUCRE,SAMPUES,2
27/7/2021 0:00:00,SUCRE,SAN MARCOS,7
27/7/2021 0:00:00,SUCRE,SAN ONOFRE,4
27/7/2021 0:00:00,SUCRE,SAN PEDRO,1
27/7/2021 0:00:00,SUCRE,SINCE,3
27/7/2021 0:00:00,SUCRE,SINCELEJO,88
27/7/2021 0:00:00,SUCRE,SUCRE,2
27/7/2021 0:00:00,SUCRE,TOLU,5
27/7/2021 0:00:00,SUCRE,TOLUVIEJO,1
27/7/2021 0:00:00,TOLIMA,ARMERO (GUAYABAL),2
27/7/2021 0:00:00,TOLIMA,CAJAMARCA,1
27/7/2021 0:00:00,TOLIMA,CARMEN DE APICALA,1
27/7/2021 0:00:00,TOLIMA,CHAPARRAL,14
27/7/2021 0:00:00,TOLIMA,COYAIMA,4
27/7/2021 0:00:00,TOLIMA,ESPINAL,5
27/7/2021 0:00:00,TOLIMA,FLANDES,2
27/7/2021 0:00:00,TOLIMA,FRESNO,3
27/7/2021 0:00:00,TOLIMA,HONDA,3
27/7/2021 0:00:00,TOLIMA,IBAGUE,179
27/7/2021 0:00:00,TOLIMA,ICONONZO,1
27/7/2021 0:00:00,TOLIMA,LERIDA,1
27/7/2021 0:00:00,TOLIMA,LIBANO,2
27/7/2021 0:00:00,TOLIMA,MARIQUITA,1
27/7/2021 0:00:00,TOLIMA,MELGAR,2
27/7/2021 0:00:00,TOLIMA,NATAGAIMA,1
27/7/2021 0:00:00,TOLIMA,ORTEGA,1
27/7/2021 0:00:00,TOLIMA,PIEDRAS,1
27/7/2021 0:00:00,TOLIMA,PLANADAS,6
27/7/2021 0:00:00,TOLIMA,PRADO,2
27/7/2021 0:00:00,TOLIMA,PURIFICACION,2
27/7/2021 0:00:00,TOLIMA,SAN ANTONIO,2
27/7/2021 0:00:00,TOLIMA,SANTA ISABEL,1
27/7/2021 0:00:00,TOLIMA,SUAREZ,1
27/7/2021 0:00:00,TOLIMA,VENADILLO,1
27/7/2021 0:00:00,VALLE,ALCALA,9
27/7/2021 0:00:00,VALLE,ANDALUCIA,3
27/7/2021 0:00:00,VALLE,ANSERMANUEVO,4
27/7/2021 0:00:00,VALLE,ARGELIA,2
27/7/2021 0:00:00,VALLE,BUENAVENTURA,19
27/7/2021 0:00:00,VALLE,BUGA,45
27/7/2021 0:00:00,VALLE,BUGALAGRANDE,5
27/7/2021 0:00:00,VALLE,CAICEDONIA,3
27/7/2021 0:00:00,VALLE,CALI,1250
27/7/2021 0:00:00,VALLE,CANDELARIA,11
27/7/2021 0:00:00,VALLE,CARTAGO,7
27/7/2021 0:00:00,VALLE,DAGUA,6
27/7/2021 0:00:00,VALLE,DARIEN,2
27/7/2021 0:00:00,VALLE,EL DOVIO,12
27/7/2021 0:00:00,VALLE,FLORIDA,6
27/7/2021 0:00:00,VALLE,GINEBRA,1
27/7/2021 0:00:00,VALLE,GUACARI,8
27/7/2021 0:00:00,VALLE,JAMUNDI,39
27/7/2021 0:00:00,VALLE,LA CUMBRE,5
27/7/2021 0:00:00,VALLE,LA UNION,6
27/7/2021 0:00:00,VALLE,PALMIRA,65
27/7/2021 0:00:00,VALLE,PRADERA,3
27/7/2021 0:00:00,VALLE,RESTREPO,4
27/7/2021 0:00:00,VALLE,RIOFRIO,2
27/7/2021 0:00:00,VALLE,ROLDANILLO,18
27/7/2021 0:00:00,VALLE,SAN PEDRO,2
27/7/2021 0:00:00,VALLE,TORO,5
27/7/2021 0:00:00,VALLE,TRUJILLO,21
27/7/2021 0:00:00,VALLE,TULUA,130
27/7/2021 0:00:00,VALLE,ULLOA,1
27/7/2021 0:00:00,VALLE,VIJES,1
27/7/2021 0:00:00,VALLE,YOTOCO,2
27/7/2021 0:00:00,VALLE,YUMBO,16
27/7/2021 0:00:00,VALLE,ZARZAL,10
27/7/2021 0:00:00,VICHADA,PUERTO CARREÑO,1
