fecha_reporte_web,departamento_nom,ciudad_municipio_nom,id_de_caso
25/7/2021 0:00:00,SANTANDER,BUCARAMANGA,159
25/7/2021 0:00:00,SANTANDER,CERRITO,6
25/7/2021 0:00:00,SANTANDER,CHARALA,2
25/7/2021 0:00:00,SANTANDER,COROMORO,1
25/7/2021 0:00:00,SANTANDER,CURITI,5
25/7/2021 0:00:00,SANTANDER,ENCINO,1
25/7/2021 0:00:00,SANTANDER,FLORIDABLANCA,71
25/7/2021 0:00:00,SANTANDER,GIRON,43
25/7/2021 0:00:00,SANTANDER,GUACA,1
25/7/2021 0:00:00,SANTANDER,GUEPSA,1
25/7/2021 0:00:00,SANTANDER,LA BELLEZA,2
25/7/2021 0:00:00,SANTANDER,LA PAZ,3
25/7/2021 0:00:00,SANTANDER,LEBRIJA,4
25/7/2021 0:00:00,SANTANDER,LOS SANTOS,3
25/7/2021 0:00:00,SANTANDER,MALAGA,12
25/7/2021 0:00:00,SANTANDER,OIBA,4
25/7/2021 0:00:00,SANTANDER,PIEDECUESTA,57
25/7/2021 0:00:00,SANTANDER,PUENTE NACIONAL,2
25/7/2021 0:00:00,SANTANDER,PUERTO WILCHES,1
25/7/2021 0:00:00,SANTANDER,SABANA DE TORRES,2
25/7/2021 0:00:00,SANTANDER,SAN ANDRES,2
25/7/2021 0:00:00,SANTANDER,SAN GIL,31
25/7/2021 0:00:00,SANTANDER,SAN VICENTE DE CHUCURI,9
25/7/2021 0:00:00,SANTANDER,SOCORRO,6
25/7/2021 0:00:00,SANTANDER,VALLE DE SAN JOSE,3
25/7/2021 0:00:00,SANTANDER,VELEZ,4
25/7/2021 0:00:00,SANTANDER,VILLANUEVA,3
25/7/2021 0:00:00,STA MARTA D.E.,SANTA MARTA,152
25/7/2021 0:00:00,SUCRE,BUENAVISTA,2
25/7/2021 0:00:00,SUCRE,CHALAN,1
25/7/2021 0:00:00,SUCRE,COROZAL,19
25/7/2021 0:00:00,SUCRE,GALERAS (NUEVA GRANADA),7
25/7/2021 0:00:00,SUCRE,LA UNION,1
25/7/2021 0:00:00,SUCRE,LOS PALMITOS,1
25/7/2021 0:00:00,SUCRE,MORROA,2
25/7/2021 0:00:00,SUCRE,OVEJAS,1
25/7/2021 0:00:00,SUCRE,SAMPUES,2
25/7/2021 0:00:00,SUCRE,SAN JUAN DE BETULIA,3
25/7/2021 0:00:00,SUCRE,SAN MARCOS,2
25/7/2021 0:00:00,SUCRE,SAN ONOFRE,4
25/7/2021 0:00:00,SUCRE,SAN PEDRO,2
25/7/2021 0:00:00,SUCRE,SINCE,3
25/7/2021 0:00:00,SUCRE,SINCELEJO,79
25/7/2021 0:00:00,SUCRE,TOLUVIEJO,2
25/7/2021 0:00:00,TOLIMA,ALVARADO,1
25/7/2021 0:00:00,TOLIMA,ANZOATEGUI,2
25/7/2021 0:00:00,TOLIMA,ATACO,3
25/7/2021 0:00:00,TOLIMA,CAJAMARCA,2
25/7/2021 0:00:00,TOLIMA,COYAIMA,3
25/7/2021 0:00:00,TOLIMA,DOLORES,2
25/7/2021 0:00:00,TOLIMA,ESPINAL,11
25/7/2021 0:00:00,TOLIMA,FALAN,2
25/7/2021 0:00:00,TOLIMA,FLANDES,5
25/7/2021 0:00:00,TOLIMA,FRESNO,6
25/7/2021 0:00:00,TOLIMA,GUAMO,3
25/7/2021 0:00:00,TOLIMA,HERVEO,1
25/7/2021 0:00:00,TOLIMA,HONDA,2
25/7/2021 0:00:00,TOLIMA,IBAGUE,152
25/7/2021 0:00:00,TOLIMA,LERIDA,8
25/7/2021 0:00:00,TOLIMA,LIBANO,5
25/7/2021 0:00:00,TOLIMA,MARIQUITA,7
25/7/2021 0:00:00,TOLIMA,MELGAR,2
25/7/2021 0:00:00,TOLIMA,ORTEGA,3
25/7/2021 0:00:00,TOLIMA,PALOCABILDO,1
25/7/2021 0:00:00,TOLIMA,PURIFICACION,1
25/7/2021 0:00:00,TOLIMA,ROVIRA,2
25/7/2021 0:00:00,TOLIMA,SALDAÑA,3
25/7/2021 0:00:00,TOLIMA,SAN ANTONIO,3
25/7/2021 0:00:00,TOLIMA,VENADILLO,6
25/7/2021 0:00:00,VALLE,ANDALUCIA,2
25/7/2021 0:00:00,VALLE,BUENAVENTURA,4
25/7/2021 0:00:00,VALLE,BUGA,54
25/7/2021 0:00:00,VALLE,BUGALAGRANDE,4
25/7/2021 0:00:00,VALLE,CALI,868
25/7/2021 0:00:00,VALLE,CANDELARIA,16
25/7/2021 0:00:00,VALLE,CARTAGO,25
25/7/2021 0:00:00,VALLE,DAGUA,6
25/7/2021 0:00:00,VALLE,DARIEN,5
25/7/2021 0:00:00,VALLE,EL CERRITO,16
25/7/2021 0:00:00,VALLE,FLORIDA,3
25/7/2021 0:00:00,VALLE,GINEBRA,1
25/7/2021 0:00:00,VALLE,GUACARI,3
25/7/2021 0:00:00,VALLE,JAMUNDI,34
25/7/2021 0:00:00,VALLE,PALMIRA,68
25/7/2021 0:00:00,VALLE,PRADERA,3
25/7/2021 0:00:00,VALLE,RESTREPO,12
25/7/2021 0:00:00,VALLE,ROLDANILLO,9
25/7/2021 0:00:00,VALLE,SAN PEDRO,1
25/7/2021 0:00:00,VALLE,SEVILLA,18
25/7/2021 0:00:00,VALLE,TULUA,68
25/7/2021 0:00:00,VALLE,VIJES,1
25/7/2021 0:00:00,VALLE,YOTOCO,1
25/7/2021 0:00:00,VALLE,YUMBO,22
25/7/2021 0:00:00,VALLE,ZARZAL,10
25/7/2021 0:00:00,VICHADA,PUERTO CARREÑO,1
