fecha_reporte_web,departamento_nom,ciudad_municipio_nom,id_de_caso
26/7/2021 0:00:00,ANTIOQUIA,ITUANGO,2
26/7/2021 0:00:00,ANTIOQUIA,JARDIN,2
26/7/2021 0:00:00,ANTIOQUIA,JERICO,1
26/7/2021 0:00:00,ANTIOQUIA,LA CEJA,15
26/7/2021 0:00:00,ANTIOQUIA,LA ESTRELLA,4
26/7/2021 0:00:00,ANTIOQUIA,LA PINTADA,1
26/7/2021 0:00:00,ANTIOQUIA,LIBORINA,1
26/7/2021 0:00:00,ANTIOQUIA,MARINILLA,12
26/7/2021 0:00:00,ANTIOQUIA,MEDELLIN,835
26/7/2021 0:00:00,ANTIOQUIA,MUTATA,1
26/7/2021 0:00:00,ANTIOQUIA,NARIÑO,2
26/7/2021 0:00:00,ANTIOQUIA,NECHI,1
26/7/2021 0:00:00,ANTIOQUIA,NECOCLI,3
26/7/2021 0:00:00,ANTIOQUIA,PEÑOL,3
26/7/2021 0:00:00,ANTIOQUIA,PUEBLORRICO,4
26/7/2021 0:00:00,ANTIOQUIA,PUERTO BERRIO,2
26/7/2021 0:00:00,ANTIOQUIA,REMEDIOS,4
26/7/2021 0:00:00,ANTIOQUIA,RETIRO,7
26/7/2021 0:00:00,ANTIOQUIA,RIONEGRO,58
26/7/2021 0:00:00,ANTIOQUIA,SABANETA,15
26/7/2021 0:00:00,ANTIOQUIA,SALGAR,3
26/7/2021 0:00:00,ANTIOQUIA,SAN ANDRES,5
26/7/2021 0:00:00,ANTIOQUIA,SAN CARLOS,3
26/7/2021 0:00:00,ANTIOQUIA,SAN JERONIMO,3
26/7/2021 0:00:00,ANTIOQUIA,SAN JOSE DE LA MONTANA,1
26/7/2021 0:00:00,ANTIOQUIA,SAN JUAN DE URABA,3
26/7/2021 0:00:00,ANTIOQUIA,SAN LUIS,1
26/7/2021 0:00:00,ANTIOQUIA,SAN PEDRO,3
26/7/2021 0:00:00,ANTIOQUIA,SAN PEDRO DE URABA,3
26/7/2021 0:00:00,ANTIOQUIA,SAN RAFAEL,1
26/7/2021 0:00:00,ANTIOQUIA,SAN ROQUE,2
26/7/2021 0:00:00,ANTIOQUIA,SANTA BARBARA,4
26/7/2021 0:00:00,ANTIOQUIA,SANTA FE DE ANTIOQUIA,14
26/7/2021 0:00:00,ANTIOQUIA,SANTA ROSA DE OSOS,3
26/7/2021 0:00:00,ANTIOQUIA,SANTUARIO,8
26/7/2021 0:00:00,ANTIOQUIA,SEGOVIA,4
26/7/2021 0:00:00,ANTIOQUIA,SONSON,1
26/7/2021 0:00:00,ANTIOQUIA,SOPETRAN,1
26/7/2021 0:00:00,ANTIOQUIA,TAMESIS,5
26/7/2021 0:00:00,ANTIOQUIA,TARSO,2
26/7/2021 0:00:00,ANTIOQUIA,TITIRIBI,2
26/7/2021 0:00:00,ANTIOQUIA,TURBO,8
26/7/2021 0:00:00,ANTIOQUIA,URAMITA,2
26/7/2021 0:00:00,ANTIOQUIA,URRAO,12
26/7/2021 0:00:00,ANTIOQUIA,VALDIVIA,2
26/7/2021 0:00:00,ANTIOQUIA,VEGACHI,1
26/7/2021 0:00:00,ANTIOQUIA,VENECIA,3
26/7/2021 0:00:00,ANTIOQUIA,YARUMAL,6
26/7/2021 0:00:00,ANTIOQUIA,YOLOMBO,6
26/7/2021 0:00:00,ANTIOQUIA,ZARAGOZA,4
26/7/2021 0:00:00,ARAUCA,ARAUCA,18
26/7/2021 0:00:00,ARAUCA,SARAVENA,7
26/7/2021 0:00:00,ARAUCA,TAME,2
26/7/2021 0:00:00,ATLANTICO,BARANOA,1
26/7/2021 0:00:00,ATLANTICO,CAMPO DE LA CRUZ,4
26/7/2021 0:00:00,ATLANTICO,CANDELARIA,2
26/7/2021 0:00:00,ATLANTICO,GALAPA,3
26/7/2021 0:00:00,ATLANTICO,JUAN DE ACOSTA,1
26/7/2021 0:00:00,ATLANTICO,LURUACO,2
26/7/2021 0:00:00,ATLANTICO,MALAMBO,7
26/7/2021 0:00:00,ATLANTICO,PALMAR DE VARELA,1
26/7/2021 0:00:00,ATLANTICO,POLO NUEVO,1
26/7/2021 0:00:00,ATLANTICO,PONEDERA,1
26/7/2021 0:00:00,ATLANTICO,PUERTO COLOMBIA,6
26/7/2021 0:00:00,ATLANTICO,SABANAGRANDE,3
26/7/2021 0:00:00,ATLANTICO,SABANALARGA,2
26/7/2021 0:00:00,ATLANTICO,SANTO TOMAS,3
26/7/2021 0:00:00,ATLANTICO,SOLEDAD,17
26/7/2021 0:00:00,ATLANTICO,USIACURI,1
26/7/2021 0:00:00,BARRANQUILLA,BARRANQUILLA,251
26/7/2021 0:00:00,BOGOTA,BOGOTA,1765
26/7/2021 0:00:00,BOLIVAR,ARJONA,9
26/7/2021 0:00:00,BOLIVAR,CORDOBA,5
26/7/2021 0:00:00,BOLIVAR,EL GUAMO,1
26/7/2021 0:00:00,BOLIVAR,MAGANGUE,7
26/7/2021 0:00:00,BOLIVAR,MARIA LA BAJA,6
26/7/2021 0:00:00,BOLIVAR,MOMPOS,12
26/7/2021 0:00:00,BOLIVAR,SAN JACINTO,3
26/7/2021 0:00:00,BOLIVAR,SAN JUAN NEPOMUCENO,6
26/7/2021 0:00:00,BOLIVAR,SANTA CATALINA,1
26/7/2021 0:00:00,BOLIVAR,TALAIGUA NUEVO,1
26/7/2021 0:00:00,BOLIVAR,TURBACO,5
26/7/2021 0:00:00,BOLIVAR,ZAMBRANO,6
26/7/2021 0:00:00,BOYACA,BOAVITA,4
26/7/2021 0:00:00,BOYACA,BOYACA,1
26/7/2021 0:00:00,BOYACA,CHIQUINQUIRA,10
26/7/2021 0:00:00,BOYACA,CHITA,7
26/7/2021 0:00:00,BOYACA,COMBITA,1
26/7/2021 0:00:00,BOYACA,COVARACHIA,1
26/7/2021 0:00:00,BOYACA,CUBARA,1
26/7/2021 0:00:00,BOYACA,DUITAMA,37
26/7/2021 0:00:00,BOYACA,GUATEQUE,2
26/7/2021 0:00:00,BOYACA,GUICAN,1
26/7/2021 0:00:00,BOYACA,JENESANO,1
26/7/2021 0:00:00,BOYACA,LABRANZAGRANDE,2
26/7/2021 0:00:00,BOYACA,MONIQUIRA,2
26/7/2021 0:00:00,BOYACA,MOTAVITA,1
26/7/2021 0:00:00,BOYACA,NOBSA,1
26/7/2021 0:00:00,BOYACA,OICATA,1
26/7/2021 0:00:00,BOYACA,PAIPA,7
26/7/2021 0:00:00,BOYACA,PANQUEBA,2
26/7/2021 0:00:00,BOYACA,PUERTO BOYACA,10
26/7/2021 0:00:00,BOYACA,RAMIRIQUI,1
26/7/2021 0:00:00,BOYACA,SAMACA,7
26/7/2021 0:00:00,BOYACA,SANTA ROSA DE VITERBO,1
26/7/2021 0:00:00,BOYACA,SATIVANORTE,4
26/7/2021 0:00:00,BOYACA,SIACHOQUE,1
26/7/2021 0:00:00,BOYACA,SOATA,17
26/7/2021 0:00:00,BOYACA,SOCHA,4
26/7/2021 0:00:00,BOYACA,SOGAMOSO,16
26/7/2021 0:00:00,BOYACA,SORACA,1
26/7/2021 0:00:00,BOYACA,SUTAMARCHAN,2
26/7/2021 0:00:00,BOYACA,TENZA,1
26/7/2021 0:00:00,BOYACA,TIBANA,1
26/7/2021 0:00:00,BOYACA,TIBASOSA,1
26/7/2021 0:00:00,BOYACA,TINJACA,1
26/7/2021 0:00:00,BOYACA,TOCA,1
26/7/2021 0:00:00,BOYACA,TOTA,2
26/7/2021 0:00:00,BOYACA,TUNJA,74
26/7/2021 0:00:00,BOYACA,TUTA,1
26/7/2021 0:00:00,BOYACA,VENTAQUEMADA,2
26/7/2021 0:00:00,BOYACA,VILLA DE LEYVA,14
26/7/2021 0:00:00,CALDAS,ANSERMA,5
26/7/2021 0:00:00,CALDAS,ARANZAZU,1
26/7/2021 0:00:00,CALDAS,BELALCAZAR,4
26/7/2021 0:00:00,CALDAS,CHINCHINA,8
26/7/2021 0:00:00,CALDAS,LA DORADA,47
26/7/2021 0:00:00,CALDAS,MANIZALES,70
26/7/2021 0:00:00,CALDAS,MANZANARES,2
26/7/2021 0:00:00,CALDAS,MARQUETALIA,4
26/7/2021 0:00:00,CALDAS,NEIRA,1
26/7/2021 0:00:00,CALDAS,NORCASIA,4
26/7/2021 0:00:00,CALDAS,PACORA,3
26/7/2021 0:00:00,CALDAS,PENSILVANIA,7
26/7/2021 0:00:00,CALDAS,RIOSUCIO,4
26/7/2021 0:00:00,CALDAS,RISARALDA,1
26/7/2021 0:00:00,CALDAS,SALAMINA,1
26/7/2021 0:00:00,CALDAS,SUPIA,1
26/7/2021 0:00:00,CALDAS,VICTORIA,3
26/7/2021 0:00:00,CALDAS,VILLAMARIA,13
26/7/2021 0:00:00,CAQUETA,ALBANIA,2
26/7/2021 0:00:00,CAQUETA,CARTAGENA DEL CHAIRA,4
26/7/2021 0:00:00,CAQUETA,EL DONCELLO,7
26/7/2021 0:00:00,CAQUETA,EL PAUJIL,3
26/7/2021 0:00:00,CAQUETA,FLORENCIA,51
26/7/2021 0:00:00,CAQUETA,PUERTO RICO,2
26/7/2021 0:00:00,CAQUETA,SAN JOSE DEL FRAGUA,1
26/7/2021 0:00:00,CAQUETA,SAN VICENTE DEL CAGUAN,3
26/7/2021 0:00:00,CARTAGENA,CARTAGENA,267
26/7/2021 0:00:00,CASANARE,MANI,9
26/7/2021 0:00:00,CASANARE,MONTERREY,1
26/7/2021 0:00:00,CASANARE,SAN LUIS DE PALENQUE,1
26/7/2021 0:00:00,CASANARE,TAURAMENA,7
26/7/2021 0:00:00,CASANARE,VILLANUEVA,13
26/7/2021 0:00:00,CASANARE,YOPAL,36
26/7/2021 0:00:00,CAUCA,ALMAGUER,1
26/7/2021 0:00:00,CAUCA,BOLIVAR,14
26/7/2021 0:00:00,CAUCA,CAJIBIO,1
26/7/2021 0:00:00,CAUCA,CALDONO,1
26/7/2021 0:00:00,CAUCA,EL TAMBO,1
26/7/2021 0:00:00,CAUCA,MIRANDA,2
26/7/2021 0:00:00,CAUCA,PAEZ,1
26/7/2021 0:00:00,CAUCA,PIAMONTE,1
26/7/2021 0:00:00,CAUCA,PIENDAMO,1
26/7/2021 0:00:00,CAUCA,POPAYAN,52
26/7/2021 0:00:00,CAUCA,PUERTO TEJADA,3
26/7/2021 0:00:00,CAUCA,PURACE,1
26/7/2021 0:00:00,CAUCA,SANTANDER DE QUILICHAO,3
26/7/2021 0:00:00,CAUCA,SILVIA,7
26/7/2021 0:00:00,CAUCA,SOTARA,1
26/7/2021 0:00:00,CAUCA,SUCRE,2
26/7/2021 0:00:00,CAUCA,TIMBIO,1
26/7/2021 0:00:00,CAUCA,TOTORO,2
26/7/2021 0:00:00,CESAR,AGUACHICA,8
26/7/2021 0:00:00,CESAR,AGUSTIN CODAZZI,11
26/7/2021 0:00:00,CESAR,ASTREA,3
26/7/2021 0:00:00,CESAR,BOSCONIA,2
26/7/2021 0:00:00,CESAR,CHIRIGUANA,5
26/7/2021 0:00:00,CESAR,CURUMANI,8
26/7/2021 0:00:00,CESAR,EL COPEY,5
26/7/2021 0:00:00,CESAR,EL PASO,8
26/7/2021 0:00:00,CESAR,LA GLORIA,1
26/7/2021 0:00:00,CESAR,LA JAGUA DE IBIRICO,7
26/7/2021 0:00:00,CESAR,PELAYA,2
26/7/2021 0:00:00,CESAR,ROBLES (LA PAZ),1
26/7/2021 0:00:00,CESAR,SAN ALBERTO,5
26/7/2021 0:00:00,CESAR,SAN DIEGO,3
26/7/2021 0:00:00,CESAR,SAN MARTIN,1
26/7/2021 0:00:00,CESAR,TAMALAMEQUE,2
26/7/2021 0:00:00,CESAR,VALLEDUPAR,57
26/7/2021 0:00:00,CHOCO,BOJAYA (BELLAVISTA),1
26/7/2021 0:00:00,CHOCO,CARMEN DEL DARIEN,4
26/7/2021 0:00:00,CHOCO,QUIBDO,8
26/7/2021 0:00:00,CORDOBA,BUENAVISTA,1
26/7/2021 0:00:00,CORDOBA,CERETE,9
26/7/2021 0:00:00,CORDOBA,CHIMA,1
26/7/2021 0:00:00,CORDOBA,CHINU,14
26/7/2021 0:00:00,CORDOBA,CIENAGA DE ORO,19
26/7/2021 0:00:00,CORDOBA,COTORRA,1
26/7/2021 0:00:00,CORDOBA,LORICA,7
26/7/2021 0:00:00,CORDOBA,MONTELIBANO,1
26/7/2021 0:00:00,CORDOBA,MONTERIA,61
26/7/2021 0:00:00,CORDOBA,PLANETA RICA,8
26/7/2021 0:00:00,CORDOBA,PUEBLO NUEVO,29
26/7/2021 0:00:00,CORDOBA,PUERTO ESCONDIDO,7
26/7/2021 0:00:00,CORDOBA,SAHAGUN,14
26/7/2021 0:00:00,CORDOBA,SAN ANDRES SOTAVENTO,19
26/7/2021 0:00:00,CORDOBA,SAN BERNARDO DEL VIENTO,5
26/7/2021 0:00:00,CORDOBA,SAN CARLOS,2
26/7/2021 0:00:00,CORDOBA,SAN JOSE DE URE,1
26/7/2021 0:00:00,CORDOBA,SAN PELAYO,18
26/7/2021 0:00:00,CORDOBA,TIERRALTA,1
26/7/2021 0:00:00,CORDOBA,TUCHIN,3
26/7/2021 0:00:00,CUNDINAMARCA,ANAPOIMA,2
26/7/2021 0:00:00,CUNDINAMARCA,CAJICA,14
26/7/2021 0:00:00,CUNDINAMARCA,CHIA,40
26/7/2021 0:00:00,CUNDINAMARCA,CHOACHI,1
26/7/2021 0:00:00,CUNDINAMARCA,CHOCONTA,1
26/7/2021 0:00:00,CUNDINAMARCA,COGUA,3
26/7/2021 0:00:00,CUNDINAMARCA,COTA,4
26/7/2021 0:00:00,CUNDINAMARCA,EL COLEGIO,2
26/7/2021 0:00:00,CUNDINAMARCA,EL PEÑON,1
26/7/2021 0:00:00,CUNDINAMARCA,EL ROSAL,1
26/7/2021 0:00:00,CUNDINAMARCA,FACATATIVA,24
26/7/2021 0:00:00,CUNDINAMARCA,FOMEQUE,4
26/7/2021 0:00:00,CUNDINAMARCA,FUNZA,16
26/7/2021 0:00:00,CUNDINAMARCA,FUSAGASUGA,19
26/7/2021 0:00:00,CUNDINAMARCA,GACHANCIPA,4
26/7/2021 0:00:00,CUNDINAMARCA,GACHETA,6
26/7/2021 0:00:00,CUNDINAMARCA,GIRARDOT,16
26/7/2021 0:00:00,CUNDINAMARCA,GUACHETA,1
26/7/2021 0:00:00,CUNDINAMARCA,GUADUAS,1
26/7/2021 0:00:00,CUNDINAMARCA,GUASCA,2
26/7/2021 0:00:00,CUNDINAMARCA,GUAYABAL DE SIQUIMA,1
26/7/2021 0:00:00,CUNDINAMARCA,LA CALERA,8
26/7/2021 0:00:00,CUNDINAMARCA,LA MESA,6
26/7/2021 0:00:00,CUNDINAMARCA,LA VEGA,2
26/7/2021 0:00:00,CUNDINAMARCA,MADRID,38
26/7/2021 0:00:00,CUNDINAMARCA,MOSQUERA,18
26/7/2021 0:00:00,CUNDINAMARCA,NEMOCON,2
26/7/2021 0:00:00,CUNDINAMARCA,NILO,1
26/7/2021 0:00:00,CUNDINAMARCA,PUERTO SALGAR,3
26/7/2021 0:00:00,CUNDINAMARCA,RAFAEL REYES (APULO),1
26/7/2021 0:00:00,CUNDINAMARCA,RICAURTE,1
26/7/2021 0:00:00,CUNDINAMARCA,SESQUILE,3
26/7/2021 0:00:00,CUNDINAMARCA,SIBATE,3
26/7/2021 0:00:00,CUNDINAMARCA,SIMIJACA,1
26/7/2021 0:00:00,CUNDINAMARCA,SOACHA,109
26/7/2021 0:00:00,CUNDINAMARCA,SOPO,4
26/7/2021 0:00:00,CUNDINAMARCA,SUBACHOQUE,5
26/7/2021 0:00:00,CUNDINAMARCA,SUESCA,2
26/7/2021 0:00:00,CUNDINAMARCA,SUPATA,1
26/7/2021 0:00:00,CUNDINAMARCA,TABIO,1
26/7/2021 0:00:00,CUNDINAMARCA,TAUSA,2
26/7/2021 0:00:00,CUNDINAMARCA,TENA,1
26/7/2021 0:00:00,CUNDINAMARCA,TENJO,7
26/7/2021 0:00:00,CUNDINAMARCA,TOCAIMA,2
26/7/2021 0:00:00,CUNDINAMARCA,TOCANCIPA,20
26/7/2021 0:00:00,CUNDINAMARCA,UBALA,1
26/7/2021 0:00:00,CUNDINAMARCA,UBAQUE,1
26/7/2021 0:00:00,CUNDINAMARCA,UBATE,7
26/7/2021 0:00:00,CUNDINAMARCA,VILLAPINZON,4
26/7/2021 0:00:00,CUNDINAMARCA,ZIPACON,1
26/7/2021 0:00:00,CUNDINAMARCA,ZIPAQUIRA,35
26/7/2021 0:00:00,GUAJIRA,ALBANIA,1
26/7/2021 0:00:00,GUAJIRA,DISTRACCION,1
26/7/2021 0:00:00,GUAJIRA,FONSECA,2
26/7/2021 0:00:00,GUAJIRA,MAICAO,1
26/7/2021 0:00:00,GUAJIRA,RIOHACHA,15
26/7/2021 0:00:00,GUAJIRA,SAN JUAN DEL CESAR,1
26/7/2021 0:00:00,GUAJIRA,URIBIA,2
26/7/2021 0:00:00,GUAVIARE,SAN JOSE DEL GUAVIARE,5
26/7/2021 0:00:00,HUILA,ACEVEDO,1
26/7/2021 0:00:00,HUILA,AIPE,6
26/7/2021 0:00:00,HUILA,ALGECIRAS,6
26/7/2021 0:00:00,HUILA,BARAYA,3
26/7/2021 0:00:00,HUILA,CAMPOALEGRE,6
26/7/2021 0:00:00,HUILA,GARZON,16
26/7/2021 0:00:00,HUILA,GIGANTE,10
26/7/2021 0:00:00,HUILA,HOBO,1
26/7/2021 0:00:00,HUILA,IQUIRA,1
26/7/2021 0:00:00,HUILA,LA PLATA,4
26/7/2021 0:00:00,HUILA,NEIVA,71
26/7/2021 0:00:00,HUILA,PAICOL,3
26/7/2021 0:00:00,HUILA,PALERMO,16
26/7/2021 0:00:00,HUILA,PALESTINA,2
26/7/2021 0:00:00,HUILA,PITAL,3
26/7/2021 0:00:00,HUILA,PITALITO,19
26/7/2021 0:00:00,HUILA,RIVERA,1
26/7/2021 0:00:00,HUILA,SANTA MARIA,3
26/7/2021 0:00:00,HUILA,TARQUI,3
26/7/2021 0:00:00,HUILA,TELLO,1
26/7/2021 0:00:00,HUILA,TESALIA,7
26/7/2021 0:00:00,HUILA,TIMANA,3
26/7/2021 0:00:00,HUILA,VILLAVIEJA,2
26/7/2021 0:00:00,HUILA,YAGUARA,3
26/7/2021 0:00:00,MAGDALENA,CHIVOLO,1
26/7/2021 0:00:00,MAGDALENA,CIENAGA,3
26/7/2021 0:00:00,MAGDALENA,EL BANCO,3
26/7/2021 0:00:00,MAGDALENA,EL PIÑON,2
26/7/2021 0:00:00,MAGDALENA,FUNDACION,3
26/7/2021 0:00:00,MAGDALENA,GUAMAL,30
26/7/2021 0:00:00,MAGDALENA,PIVIJAY,2
26/7/2021 0:00:00,MAGDALENA,PLATO,2
26/7/2021 0:00:00,MAGDALENA,SAN SEBASTIAN DE BUENAVISTA,2
26/7/2021 0:00:00,MAGDALENA,SANTA ANA,7
26/7/2021 0:00:00,META,ACACIAS,39
26/7/2021 0:00:00,META,BARRANCA DE UPIA,1
26/7/2021 0:00:00,META,CUBARRAL,2
26/7/2021 0:00:00,META,CUMARAL,3
26/7/2021 0:00:00,META,GRANADA,6
26/7/2021 0:00:00,META,GUAMAL,1
26/7/2021 0:00:00,META,LA MACARENA,1
26/7/2021 0:00:00,META,PUERTO GAITAN,2
26/7/2021 0:00:00,META,PUERTO LOPEZ,2
26/7/2021 0:00:00,META,RESTREPO,1
26/7/2021 0:00:00,META,SAN CARLOS DE GUAROA,4
26/7/2021 0:00:00,META,SAN JUAN DE ARAMA,1
26/7/2021 0:00:00,META,SAN MARTIN,1
26/7/2021 0:00:00,META,VILLAVICENCIO,144
26/7/2021 0:00:00,NARIÑO,BELEN,1
26/7/2021 0:00:00,NARIÑO,BUESACO,5
26/7/2021 0:00:00,NARIÑO,CONSACA,1
26/7/2021 0:00:00,NARIÑO,CUMBAL,1
26/7/2021 0:00:00,NARIÑO,EL PEÑOL,3
26/7/2021 0:00:00,NARIÑO,EL ROSARIO,1
26/7/2021 0:00:00,NARIÑO,EL TAMBO,2
26/7/2021 0:00:00,NARIÑO,GUACHUCAL,1
26/7/2021 0:00:00,NARIÑO,IPIALES,5
26/7/2021 0:00:00,NARIÑO,LA CRUZ,1
26/7/2021 0:00:00,NARIÑO,LA UNION,1
26/7/2021 0:00:00,NARIÑO,LINARES,3
26/7/2021 0:00:00,NARIÑO,MALLAMA (PIEDRANCHA),2
26/7/2021 0:00:00,NARIÑO,OSPINA,1
26/7/2021 0:00:00,NARIÑO,PASTO,83
26/7/2021 0:00:00,NARIÑO,POLICARPA,2
26/7/2021 0:00:00,NARIÑO,PUPIALES,1
26/7/2021 0:00:00,NARIÑO,RICAURTE,1
26/7/2021 0:00:00,NARIÑO,SAN LORENZO,3
26/7/2021 0:00:00,NARIÑO,TUMACO,2
26/7/2021 0:00:00,NARIÑO,TUQUERRES,7
26/7/2021 0:00:00,NORTE SANTANDER,CUCUTA,114
26/7/2021 0:00:00,NORTE SANTANDER,EL ZULIA,2
26/7/2021 0:00:00,NORTE SANTANDER,HERRAN,2
26/7/2021 0:00:00,NORTE SANTANDER,LOS PATIOS,18
26/7/2021 0:00:00,NORTE SANTANDER,LOURDES,1
26/7/2021 0:00:00,NORTE SANTANDER,OCAÑA,11
26/7/2021 0:00:00,NORTE SANTANDER,PAMPLONA,7
26/7/2021 0:00:00,NORTE SANTANDER,PAMPLONITA,1
26/7/2021 0:00:00,NORTE SANTANDER,PUERTO SANTANDER,6
26/7/2021 0:00:00,NORTE SANTANDER,RAGONVALIA,2
26/7/2021 0:00:00,NORTE SANTANDER,SAN CAYETANO,1
26/7/2021 0:00:00,NORTE SANTANDER,SARDINATA,2
26/7/2021 0:00:00,NORTE SANTANDER,TIBU,2
26/7/2021 0:00:00,NORTE SANTANDER,VILLA DEL ROSARIO,8
26/7/2021 0:00:00,PUTUMAYO,COLON,1
26/7/2021 0:00:00,PUTUMAYO,MOCOA,8
26/7/2021 0:00:00,PUTUMAYO,ORITO,1
26/7/2021 0:00:00,PUTUMAYO,PUERTO ASIS,2
26/7/2021 0:00:00,PUTUMAYO,PUERTO CAICEDO,5
26/7/2021 0:00:00,PUTUMAYO,PUERTO GUZMAN,3
26/7/2021 0:00:00,PUTUMAYO,SAN MIGUEL (LA DORADA),1
26/7/2021 0:00:00,PUTUMAYO,SIBUNDOY,1
26/7/2021 0:00:00,PUTUMAYO,VALLE DEL GUAMUEZ,8
26/7/2021 0:00:00,PUTUMAYO,VILLAGARZON,14
26/7/2021 0:00:00,QUINDIO,ARMENIA,94
26/7/2021 0:00:00,QUINDIO,BUENAVISTA,2
26/7/2021 0:00:00,QUINDIO,CALARCA,12
26/7/2021 0:00:00,QUINDIO,CIRCASIA,6
26/7/2021 0:00:00,QUINDIO,CORDOBA,1
26/7/2021 0:00:00,QUINDIO,FILANDIA,2
26/7/2021 0:00:00,QUINDIO,LA TEBAIDA,6
26/7/2021 0:00:00,QUINDIO,MONTENEGRO,9
26/7/2021 0:00:00,QUINDIO,PIJAO,3
26/7/2021 0:00:00,QUINDIO,QUIMBAYA,6
26/7/2021 0:00:00,QUINDIO,SALENTO,1
26/7/2021 0:00:00,RISARALDA,APIA,4
26/7/2021 0:00:00,RISARALDA,BELEN DE UMBRIA,1
26/7/2021 0:00:00,RISARALDA,DOSQUEBRADAS,31
26/7/2021 0:00:00,RISARALDA,GUATICA,2
26/7/2021 0:00:00,RISARALDA,LA VIRGINIA,3
26/7/2021 0:00:00,RISARALDA,MARSELLA,2
26/7/2021 0:00:00,RISARALDA,PEREIRA,118
26/7/2021 0:00:00,RISARALDA,PUEBLO RICO,1
26/7/2021 0:00:00,RISARALDA,QUINCHIA,8
26/7/2021 0:00:00,RISARALDA,SANTA ROSA DE CABAL,15
26/7/2021 0:00:00,RISARALDA,SANTUARIO,3
26/7/2021 0:00:00,SAN ANDRES,SAN ANDRES,2
26/7/2021 0:00:00,SANTANDER,BARBOSA,1
26/7/2021 0:00:00,SANTANDER,BARRANCABERMEJA,137
26/7/2021 0:00:00,SANTANDER,BUCARAMANGA,243
26/7/2021 0:00:00,SANTANDER,CERRITO,2
26/7/2021 0:00:00,SANTANDER,FLORIDABLANCA,51
26/7/2021 0:00:00,SANTANDER,GIRON,47
26/7/2021 0:00:00,SANTANDER,GUADALUPE,1
26/7/2021 0:00:00,SANTANDER,LEBRIJA,6
26/7/2021 0:00:00,SANTANDER,LOS SANTOS,1
26/7/2021 0:00:00,SANTANDER,MALAGA,11
26/7/2021 0:00:00,SANTANDER,PIEDECUESTA,63
26/7/2021 0:00:00,SANTANDER,PUENTE NACIONAL,2
26/7/2021 0:00:00,SANTANDER,SABANA DE TORRES,4
26/7/2021 0:00:00,SANTANDER,SAN GIL,15
26/7/2021 0:00:00,SANTANDER,SAN VICENTE DE CHUCURI,3
26/7/2021 0:00:00,SANTANDER,SOCORRO,2
26/7/2021 0:00:00,SANTANDER,VELEZ,7
26/7/2021 0:00:00,SANTANDER,ZAPATOCA,1
26/7/2021 0:00:00,STA MARTA D.E.,SANTA MARTA,117
26/7/2021 0:00:00,SUCRE,BUENAVISTA,1
26/7/2021 0:00:00,SUCRE,CAIMITO,1
26/7/2021 0:00:00,SUCRE,CHALAN,9
26/7/2021 0:00:00,SUCRE,COROZAL,7
26/7/2021 0:00:00,SUCRE,COVEÑAS,4
26/7/2021 0:00:00,SUCRE,GALERAS (NUEVA GRANADA),11
26/7/2021 0:00:00,SUCRE,LA UNION,1
